label_file,class_id,x_center,y_center,width,height,cat_label,cont_label,filepath,text,label,extras,id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,videoid,contentUrl,duration,page_dir,name
,,,,,,,,,,,,13101.0,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,ADIDAS Men F50 Cl Tee Black T-Shirts,,,,,
,,,,,,,,,,,,2556.0,Men,Apparel,Topwear,Tshirts,Black,Fall,2010.0,Casual,Domyos Men's Tank Respi Black T-shirt,,,,,
,,,,,,,,,,,,43671.0,Women,Apparel,Topwear,Waistcoat,Pink,Summer,2012.0,Casual,ONLY Women Pink Waistcoat,,,,,
,,,,,,,,,,,,22646.0,Unisex,Accessories,Bags,Duffel Bag,Grey,Winter,2015.0,Casual,Wildcraft Unisex Grey & Blue Duffle Bag,,,,,
,,,,,,,,,,,,46303.0,Men,Personal Care,Fragrance,Perfume and Body Mist,Olive,Spring,2017.0,Casual,Jacques M Men Fragrance,,,,,
,,,,,,,,,,,,9982.0,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Sports,Nike Men Blue Polo T-shirt,,,,,
,,,,,,,,,,,,23794.0,Men,Footwear,Flip Flops,Flip Flops,White,Fall,2012.0,Casual,Puma Men Drifter Cat II White Flip Flops,,,,,
,,,,,,,,,,,,20111.0,Women,Apparel,Topwear,Kurtas,White,Fall,2011.0,Ethnic,Diva Women Printed White Kurta,,,,,
,,,,,,,,,,,,14324.0,Women,Apparel,Topwear,Sweaters,Pink,Fall,2011.0,Casual,ADIDAS Women Stripes Pink Sweaters,,,,,
,,,,,,,,,,,,44454.0,Women,Footwear,Shoes,Heels,Black,Summer,2012.0,Casual,Senorita Women Black Sandals,,,,,
,,,,,,,,,,,,5773.0,Women,Apparel,Bottomwear,Shorts,Black,Summer,2011.0,Casual,Jealous 21 Women's Black Short,,,,,
,,,,,,,,,,,,36074.0,Unisex,Accessories,Bags,Duffel Bag,Beige,Winter,2012.0,Casual,OTLS Unisex Beige Gym Bag,,,,,
,,,,,,,,,,,,45586.0,Men,Footwear,Shoes,Formal Shoes,Black,Summer,2013.0,Formal,Arrow Men Black Formal Shoes,,,,,
,,,,,,,,,,,,39800.0,Men,Apparel,Topwear,Shirts,Navy Blue,Summer,2012.0,Formal,Peter England Men Navy Blue Formal Shirts,,,,,
,,,,,,,,,,,,58837.0,Men,Accessories,Cufflinks,Cufflinks,Black,Summer,2017.0,Casual,Hakashi Men Black Cufflinks,,,,,
,,,,,,,,,,,,33506.0,Women,Apparel,Bottomwear,Capris,Green,Summer,2012.0,Casual,Doodle Kids Girl  Green Capris,,,,,
,,,,,,,,,,,,57043.0,Women,Apparel,Dress,Dresses,Black,Summer,2012.0,Casual,Elle Black Dress,,,,,
,,,,,,,,,,,,10784.0,Unisex,Accessories,Headwear,Caps,Black,Fall,2011.0,Sports,Nike Unisex Runng Black Caps,,,,,
,,,,,,,,,,,,11656.0,Women,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Lee Women Printed Red Tshirts,,,,,
,,,,,,,,,,,,56191.0,Women,Personal Care,Makeup,Compact,Beige,Spring,2017.0,Casual,Colorbar Time Plus Beige Compact 005,,,,,
,,,,,,,,,,,,23935.0,Men,Footwear,Shoes,Casual Shoes,White,Fall,2011.0,Casual,Lotto Men White Pesa Slip-On Casual Shoes,,,,,
,,,,,,,,,,,,48404.0,Men,Apparel,Topwear,Tshirts,Cream,Summer,2012.0,Casual,French Connection Men Cream Striped T-shirt,,,,,
,,,,,,,,,,,,18374.0,Men,Apparel,Innerwear,Trunk,White,Summer,2016.0,Casual,Undercolors of Benetton Men Pack of 2 White Boxer Trunks,,,,,
,,,,,,,,,,,,34982.0,Women,Apparel,Saree,Sarees,Black,Summer,2012.0,Ethnic,Fabindia H& Printed Black Cotton Sari,,,,,
,,,,,,,,,,,,3219.0,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2010.0,Sports,Puma Men's Ikonis Black Silver Shoe,,,,,
,,,,,,,,,,,,54867.0,Women,Accessories,Jewellery,Necklace and Chains,Blue,Fall,2012.0,Casual,Ivory Tag Women Blue Necklace,,,,,
,,,,,,,,,,,,51529.0,Women,Accessories,Watches,Watches,Blue,Winter,2016.0,Casual,Fastrack Women Blue Dial Watch,,,,,
,,,,,,,,,,,,42902.0,Women,Accessories,Belts,Belts,Blue,Summer,2012.0,Casual,French Connection Women Blue Belt,,,,,
,,,,,,,,,,,,29433.0,Men,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Giordano Men White Dial Watch,,,,,
,,,,,,,,,,,,59744.0,Women,Apparel,Loungewear and Nightwear,Nightdress,Black,Summer,2012.0,Casual,Avirate Black Babydoll Nightdress,,,,,
,,,,,,,,,,,,58696.0,Women,Apparel,Topwear,Kurtas,Mustard,Summer,2012.0,Ethnic,ALayna Women Mustard Kurta,,,,,
,,,,,,,,,,,,32249.0,Women,Apparel,Bottomwear,Salwar,White,Summer,2012.0,Ethnic,Fabindia Women Printed White Salwar,,,,,
,,,,,,,,,,,,4800.0,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Sports,ADIDAS Men's Ess 3s Crew Teal Blue T-Shirt,,,,,
,,,,,,,,,,,,40669.0,Women,Apparel,Topwear,Shirts,Navy Blue,Summer,2012.0,Casual,Lee Women Navy Blue Printed Shirt,,,,,
,,,,,,,,,,,,45129.0,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Casio Enticerr Men Black Dial Analogue Watch MTP-1214A-8AVDF(A345),,,,,
,,,,,,,,,,,,32847.0,Women,Footwear,Shoes,Heels,Beige,Winter,2012.0,Casual,Grendha Women Romance Beige Flats,,,,,
,,,,,,,,,,,,59576.0,Men,Accessories,Cufflinks,Cufflinks,Steel,Summer,2012.0,Casual,Revv Men Steel Cufflinks,,,,,
,,,,,,,,,,,,33995.0,Women,Apparel,Topwear,Tops,Black,Summer,2012.0,Casual,Femella Women Black Top,,,,,
,,,,,,,,,,,,37509.0,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Esprit Men Black Dial Watch,,,,,
,,,,,,,,,,,,24922.0,Women,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,United Colors of Benetton Women White Top,,,,,
,,,,,,,,,,,,45915.0,Women,Accessories,Watches,Watches,Steel,Winter,2016.0,Casual,Maxima Women Steel Watch,,,,,
,,,,,,,,,,,,41589.0,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Casual,Basics Men Blue Shirt,,,,,
,,,,,,,,,,,,39493.0,Unisex,Accessories,Headwear,Caps,Black,Summer,2012.0,Casual,Wildcraft Unisex Beige Cap,,,,,
,,,,,,,,,,,,53870.0,Women,Footwear,Shoes,Heels,Brown,Winter,2012.0,Casual,Rocia Women Brown Sandals,,,,,
,,,,,,,,,,,,38541.0,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Puma Men Black Contest Hi Shoes,,,,,
,,,,,,,,,,,,48636.0,Women,Accessories,Jewellery,Earrings,Silver,Summer,2013.0,Casual,Lucera Women Silver Earrings,,,,,
,,,,,,,,,,,,9511.0,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Basics Men Green T-shirt,,,,,
,,,,,,,,,,,,17932.0,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Sports,Puma Men Logo Blue Tshirt,,,,,
,,,,,,,,,,,,19094.0,Women,Apparel,Topwear,Kurtas,Blue,Fall,2011.0,Ethnic,Mother Earth Women Printed Blue Kurta,,,,,
,,,,,,,,,,,,26649.0,Men,Footwear,Shoes,Sports Shoes,Grey,Summer,2012.0,Sports,Puma Men TX-3 Grey & Blue Sports Shoes,,,,,
,,,,,,,,,,,,6559.0,Unisex,Accessories,Bags,Backpacks,Pink,Summer,2011.0,Casual,Nike Unisex All Access HA Pink Backpack,,,,,
,,,,,,,,,,,,3817.0,Boys,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,Disney Kids Boy's Yellow Squirrel Kidswear,,,,,
,,,,,,,,,,,,53428.0,Women,Apparel,Topwear,Kurtas,Beige,Fall,2012.0,Ethnic,Alma Women Beige Printed Kurta,,,,,
,,,,,,,,,,,,56966.0,Women,Footwear,Shoes,Heels,Black,Winter,2012.0,Casual,HM Women Black Flats,,,,,
,,,,,,,,,,,,21008.0,Women,Accessories,Belts,Belts,Brown,Winter,2016.0,Casual,Fastrack Women Leatherette Brown Belt,,,,,
,,,,,,,,,,,,59112.0,Men,Apparel,Topwear,Jackets,Olive,Summer,2012.0,Casual,Just Natural Men Olive Jacket,,,,,
,,,,,,,,,,,,38125.0,Unisex,Accessories,Headwear,Caps,Olive,Summer,2012.0,Casual,Wildcraft Unisex Olive Green Cap,,,,,
,,,,,,,,,,,,57088.0,Women,Apparel,Bottomwear,Skirts,Teal,Summer,2012.0,Casual,Elle Women Teal Skirt,,,,,
,,,,,,,,,,,,37951.0,Women,Accessories,Bags,Clutches,Red,Summer,2012.0,Casual,Yelloe Women Red Box Clutch,,,,,
,,,,,,,,,,,,36883.0,Men,Accessories,Belts,Belts,Brown,Summer,2012.0,Casual,Fossil Men Brown Ashton Belt,,,,,
,,,,,,,,,,,,12018.0,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,Mark Taylor Men White Green Striped Shirts,,,,,
,,,,,,,,,,,,18522.0,Men,Apparel,Topwear,Jackets,Black,Summer,2015.0,Casual,C Vox Men Solid 1349 Black Jacket,,,,,
,,,,,,,,,,,,6901.0,Women,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Tantra Women's Farm Ville Brick Red T-shirt,,,,,
,,,,,,,,,,,,48252.0,Boys,Apparel,Topwear,Tshirts,Yellow,Summer,2012.0,Casual,The Amazing Spiderman Boys Yellow T-shirt,,,,,
,,,,,,,,,,,,9175.0,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Locomotive Men Banks Blue Jeans,,,,,
,,,,,,,,,,,,30348.0,Men,Apparel,Topwear,Tshirts,Off White,Summer,2012.0,Casual,Myntra Men Dudewala Off White T-shirt,,,,,
,,,,,,,,,,,,29265.0,Men,Footwear,Shoes,Sports Shoes,Blue,Summer,2012.0,Sports,ADIDAS Men Adizero Blue Sports Shoes,,,,,
,,,,,,,,,,,,12824.0,Women,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,Nike Women Flyclave Black Casual Shoes,,,,,
,,,,,,,,,,,,9949.0,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Sports,ADIDAS Men Blue CFC Jersey,,,,,
,,,,,,,,,,,,8295.0,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Mr.Men Men's Teal Green Yellow T-shirt,,,,,
,,,,,,,,,,,,43488.0,Men,Apparel,Topwear,Shirts,Beige,Summer,2012.0,Casual,French Connection Men Beige Shirt,,,,,
,,,,,,,,,,,,9347.0,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Puma Men Motorsport White Shirts,,,,,
,,,,,,,,,,,,47814.0,Women,Accessories,Bags,Handbags,Red,Summer,2012.0,Casual,Murcia Women Red Handbag,,,,,
,,,,,,,,,,,,18710.0,Women,Apparel,Bottomwear,Skirts,Tan,Fall,2011.0,Casual,Arrow Woman Printed Tan Skirt,,,,,
,,,,,,,,,,,,26823.0,Men,Apparel,Bottomwear,Trousers,Grey,Summer,2012.0,Casual,Highlander Men Grey Trousers,,,,,
,,,,,,,,,,,,31894.0,Women,Accessories,Stoles,Stoles,Black,Summer,2012.0,Ethnic,Fabindia Women Black Noil Silk & Wool Stole,,,,,
,,,,,,,,,,,,29057.0,Men,Apparel,Bottomwear,Tracksuits,Black,Summer,2012.0,Sports,ADIDAS Men Black Tracksuit,,,,,
,,,,,,,,,,,,28185.0,Men,Accessories,Eyewear,Sunglasses,Gold,Winter,2016.0,Casual,Ray-Ban Men Aviator Gold Sunglasses,,,,,
,,,,,,,,,,,,17758.0,Men,Footwear,Shoes,Casual Shoes,Tan,Winter,2012.0,Casual,Buckaroo Men New Gemma Tan Casual Shoe,,,,,
,,,,,,,,,,,,30946.0,Women,Apparel,Topwear,Tops,Blue,Summer,2012.0,Ethnic,Fabindia Women Blue Cambric Top,,,,,
,,,,,,,,,,,,47028.0,Women,Apparel,Topwear,Kurtas,Navy Blue,Fall,2012.0,Ethnic,Shree Women Navy Blue Printed Kurta,,,,,
,,,,,,,,,,,,1916.0,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2011.0,Sports,Puma Men's Game Point Shoes,,,,,
,,,,,,,,,,,,4458.0,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Sports,Nike Men's Graphic White Blue T-shirt,,,,,
,,,,,,,,,,,,38317.0,Men,Accessories,Wallets,Wallets,Black,Summer,2012.0,Casual,Puma Men Black Big Cat Wallet,,,,,
,,,,,,,,,,,,15833.0,Women,Apparel,Topwear,Kurtas,White,Fall,2011.0,Ethnic,Visudh White Printed Ethnic Kurta,,,,,
,,,,,,,,,,,,56368.0,Men,Personal Care,Fragrance,Perfume and Body Mist,Grey,Spring,2017.0,Casual,Police Men Original Eau De Toilette Natural Spray,,,,,
,,,,,,,,,,,,37199.0,Boys,Apparel,Bottomwear,Shorts,Blue,Summer,2012.0,Casual,United Colors of Benetton Boys Check Blue Shorts,,,,,
,,,,,,,,,,,,56992.0,Women,Footwear,Shoes,Flats,Black,Winter,2012.0,Casual,HM Women Black Shoes,,,,,
,,,,,,,,,,,,58808.0,Men,Apparel,Topwear,Shirts,Navy Blue,Fall,2012.0,Smart Casual,Highlander Men Blue Striped Shirt,,,,,
,,,,,,,,,,,,33539.0,Women,Apparel,Topwear,Tops,Black,Summer,2012.0,Casual,Wrangler Women Maddy Black Top,,,,,
,,,,,,,,,,,,39003.0,Boys,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Gini and Jony Boys Unit White T-shirt,,,,,
,,,,,,,,,,,,7827.0,Men,Apparel,Topwear,Tshirts,Burgundy,Fall,2011.0,Casual,Proline Men Burgundy Printed T-shirt,,,,,
,,,,,,,,,,,,19404.0,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,ADIDAS Men Solid White Tshirt,,,,,
,,,,,,,,,,,,9181.0,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Tantra Men No Corruption White Tshirts,,,,,
,,,,,,,,,,,,22679.0,Unisex,Accessories,Bags,Messenger Bag,Black,Winter,2015.0,Casual,Wildcraft Unisex Black Messenger Bag,,,,,
,,,,,,,,,,,,29291.0,Men,Apparel,Topwear,Shirts,Green,Summer,2012.0,Casual,Wrangler Men Striped Green Shirt,,,,,
,,,,,,,,,,,,13902.0,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,Nike Men Esquire White Sports Shoes,,,,,
,,,,,,,,,,,,28343.0,Men,Accessories,Eyewear,Sunglasses,Metallic,Winter,2016.0,Casual,Idee Men Metallic Sunglasses,,,,,
,,,,,,,,,,,,19636.0,Women,Apparel,Topwear,Tops,Grey,Summer,2011.0,Casual,United Colors of Benetton Women Solid Grey Top,,,,,
,,,,,,,,,,,,55519.0,Unisex,Personal Care,Hair,Hair Colour,Black,Spring,2017.0,Casual,Revlon Unisex Top Speed Brownish Black Hair Colour 68,,,,,
,,,,,,,,,,,,46932.0,Men,Personal Care,Fragrance,Perfume and Body Mist,Brown,Spring,2017.0,Casual,York Men Gold Aqua Perfume,,,,,
,,,,,,,,,,,,3689.0,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Lotto Men's Melbourne White Gravity Shoe,,,,,
,,,,,,,,,,,,49146.0,Women,Personal Care,Nails,Nail Polish,Green,Spring,2017.0,,Deborah Sense Tech Mat Green Nail Polish 04,,,,,
,,,,,,,,,,,,48094.0,Women,Apparel,Topwear,Tops,Purple,Summer,2012.0,Casual,French Connection Women Violet Top,,,,,
,,,,,,,,,,,,27139.0,Women,Apparel,Innerwear,Bra,White,Summer,2012.0,Casual,Miss-T White Bra,,,,,
,,,,,,,,,,,,31860.0,Men,Accessories,Watches,Watches,Silver,Winter,2016.0,Casual,Titan Men Chronograph Silver-Toned Dial Watch NA9322SL02,,,,,
,,,,,,,,,,,,23599.0,Women,Personal Care,Fragrance,Fragrance Gift Set,Green,Spring,2017.0,Casual,Nike Fragrances Women Casual Deo and Perfume,,,,,
,,,,,,,,,,,,28171.0,Men,Accessories,Eyewear,Sunglasses,Brown,Winter,2016.0,Casual,Ray-Ban Men Aviator Black Sunglasses,,,,,
,,,,,,,,,,,,27905.0,Women,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Casual,Scullers For Her Black Trousers,,,,,
,,,,,,,,,,,,44659.0,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Vans Men Black Shoes,,,,,
,,,,,,,,,,,,58206.0,Men,Accessories,Belts,Belts,Blue,Summer,2012.0,Casual,New Hide Men Multi-Coloured Belt,,,,,
,,,,,,,,,,,,14129.0,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Flying Machine Men Washed Blue Jeans,,,,,
,,,,,,,,,,,,36279.0,Women,Apparel,Loungewear and Nightwear,Night suits,Pink,Summer,2017.0,Casual,SDL by Sweet Dreams Women Pink Night suits,,,,,
,,,,,,,,,,,,14915.0,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Mr. Men Men Mr.Silly Royal Blue Tshirts,,,,,
,,,,,,,,,,,,39231.0,Women,Apparel,Topwear,Tops,Peach,Summer,2012.0,Casual,Femella Women Peach Top,,,,,
,,,,,,,,,,,,13768.0,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,Belmonte Men Solid White Shirts,,,,,
,,,,,,,,,,,,34976.0,Women,Accessories,Stoles,Stoles,Cream,Summer,2012.0,Casual,Fabindia Women Cream Printed Stole,,,,,
,,,,,,,,,,,,19252.0,Men,Accessories,Watches,Watches,Steel,Winter,2016.0,Casual,Guess Men Rush Steel Watch,,,,,
,,,,,,,,,,,,8605.0,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Scullers Men Green Polo T-Shirts,,,,,
,,,,,,,,,,,,22813.0,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Locomotive Men Green Printed T-shirt,,,,,
,,,,,,,,,,,,28515.0,Men,Apparel,Bottomwear,Shorts,White,Summer,2012.0,Sports,Nike Men Woven White Shorts,,,,,
,,,,,,,,,,,,35098.0,Women,Accessories,Stoles,Stoles,Orange,Spring,2013.0,Casual,Allen Solly Women Coral Stole,,,,,
,,,,,,,,,,,,55941.0,Women,Personal Care,Nails,Nail Polish,Pink,Spring,2017.0,Casual,Colorbar Whisper Pink Nail Lacquer 18,,,,,
,,,,,,,,,,,,52358.0,Women,Apparel,Loungewear and Nightwear,Nightdress,Pink,Winter,2015.0,Casual,Red Rose Women Pink Nightdress,,,,,
,,,,,,,,,,,,11803.0,Women,Apparel,Topwear,Kurtas,Black,Fall,2011.0,Ethnic,Vishudh Women Cambric Black Kurtas,,,,,
,,,,,,,,,,,,58662.0,Women,Apparel,Topwear,Kurtas,Pink,Summer,2012.0,Ethnic,ALayna Women Dark Pink Kurta,,,,,
,,,,,,,,,,,,20778.0,Women,Footwear,Shoes,Flats,Silver,Fall,2011.0,Casual,Carlton London Women Classy Silver Sandals,,,,,
,,,,,,,,,,,,39655.0,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,Lotto Men White Sports Shoes,,,,,
,,,,,,,,,,,,5926.0,Men,Footwear,Shoes,Casual Shoes,White,Summer,2011.0,Casual,ADIDAS Men's Derby Fresh Splash White Shoe,,,,,
,,,,,,,,,,,,38787.0,Men,Footwear,Sandal,Sandals,Brown,Winter,2015.0,Casual,Woodland Men Brown Sandals,,,,,
,,,,,,,,,,,,21498.0,Women,Accessories,Bags,Handbags,Black,Winter,2015.0,Casual,Kiara Women Black Handbag,,,,,
,,,,,,,,,,,,59582.0,Men,Accessories,Cufflinks,Cufflinks,Steel,Summer,2012.0,Casual,Revv Men Black Cufflinks,,,,,
,,,,,,,,,,,,33961.0,Women,Apparel,Bottomwear,Leggings,Red,Summer,2012.0,Casual,Femella Women Red Leggings,,,,,
,,,,,,,,,,,,58450.0,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Fossil Men Black Dial Chronograph Watch FS4646,,,,,
,,,,,,,,,,,,25038.0,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Sports,Nike Men Premierl Green T-shirt,,,,,
,,,,,,,,,,,,52956.0,Women,Apparel,Saree,Sarees,Green,Fall,2012.0,Ethnic,FNF Green Sari,,,,,
,,,,,,,,,,,,39467.0,Women,Apparel,Topwear,Kurtis,White,Summer,2012.0,Ethnic,Diva Women White Printed Kurti,,,,,
,,,,,,,,,,,,53884.0,Women,Accessories,Bags,Handbags,White,Summer,2012.0,Casual,Kiara Women White Handbag,,,,,
,,,,,,,,,,,,1788.0,Men,Footwear,Shoes,Sports Shoes,White,Fall,2010.0,Sports,Lotto Men's Court-White-Blue Shoe,,,,,
,,,,,,,,,,,,57418.0,Women,Apparel,Loungewear and Nightwear,Robe,Black,Winter,2015.0,Casual,Amante Black Robe,,,,,
,,,,,,,,,,,,44833.0,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Puma Men White Logo T-shirt,,,,,
,,,,,,,,,,,,16814.0,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Locomotive Men Check Blue Shirt,,,,,
,,,,,,,,,,,,8437.0,Women,Apparel,Topwear,Tops,Grey,Fall,2011.0,Casual,Jealous 21 Women Jealous Gale Coral Top Grey Tops,,,,,
,,,,,,,,,,,,49710.0,Men,Accessories,Ties,Ties,Blue,Summer,2012.0,Casual,Park Avenue Men Blue Tie,,,,,
,,,,,,,,,,,,12488.0,Men,Footwear,Shoes,Sandals,Black,Summer,2016.0,Casual,Clarks Men Black Leather Sandals,,,,,
,,,,,,,,,,,,19060.0,Women,Apparel,Topwear,Kurtas,Red,Fall,2011.0,Ethnic,Aurelia Women Solid Red Kurta,,,,,
,,,,,,,,,,,,34378.0,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2012.0,Casual,Myntra Men Yellow T-shirt,,,,,
,,,,,,,,,,,,28727.0,Women,Apparel,Topwear,Kurtas,Cream,Summer,2012.0,Ethnic,W Women Printed Cream Kurta,,,,,
,,,,,,,,,,,,2931.0,Men,Apparel,Topwear,Tshirts,White,Fall,2010.0,Casual,DUSG Men's Burning Tiger Bamboo Natural T-shirt,,,,,
,,,,,,,,,,,,16028.0,Men,Apparel,Topwear,Shirts,Red,Fall,2011.0,Casual,Highlander Men Check Red Shirt,,,,,
,,,,,,,,,,,,46758.0,Women,Personal Care,Fragrance,Perfume and Body Mist,Lavender,Spring,2017.0,Casual,Giorgio Beverly Hills Women Perfume,,,,,
,,,,,,,,,,,,14782.0,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Formal,Arrow Men Stripes Black Shirts,,,,,
,,,,,,,,,,,,53045.0,Women,Apparel,Saree,Sarees,Black,Fall,2012.0,Ethnic,FNF Multi Coloured Printed Sari,,,,,
,,,,,,,,,,,,4207.0,Boys,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Disney Kids Boy's Blue Colourtastic Kidswear,,,,,
,,,,,,,,,,,,45120.0,Men,Accessories,Watches,Watches,Silver,Winter,2016.0,Casual,Casio Enticer Men Silver Analogue Watch MTP-1243D-7AVDF(A218),,,,,
,,,,,,,,,,,,15650.0,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Sports,Nike Men Football Soccer White Tshirts,,,,,
,,,,,,,,,,,,21465.0,Women,Apparel,Topwear,Sweaters,Red,Winter,2012.0,Casual,Roxy Women Red Sweater,,,,,
,,,,,,,,,,,,40452.0,Men,Footwear,Shoes,Formal Shoes,Brown,Winter,2018.0,Formal,Red Tape Men Brown Formal Shoes,,,,,
,,,,,,,,,,,,38548.0,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Puma Men Black RS Hi Leather Shoes,,,,,
,,,,,,,,,,,,53879.0,Men,Footwear,Flip Flops,Flip Flops,Brown,Summer,2012.0,Casual,U.S. Polo Assn. Men Brown Flip Flops,,,,,
,,,,,,,,,,,,24117.0,Men,Footwear,Flip Flops,Flip Flops,Black,Fall,2012.0,Casual,Playboy Men Casual Black Flip Flops,,,,,
,,,,,,,,,,,,10322.0,Women,Accessories,Bags,Handbags,Black,Winter,2015.0,Casual,Murcia Women Lambretta Black Green Handbags,,,,,
,,,,,,,,,,,,56537.0,Women,Personal Care,Lips,Lipstick,Pink,Spring,2017.0,Casual,Streetwear Women Satin Smooth Cherry Crush Lipstick o9,,,,,
,,,,,,,,,,,,32072.0,Men,Apparel,Loungewear and Nightwear,Lounge Shorts,Navy Blue,Summer,2016.0,Casual,Playboy Men Navy Blue Shorts,,,,,
,,,,,,,,,,,,26640.0,Men,Footwear,Shoes,Casual Shoes,White,Summer,2012.0,Casual,Puma Men Drift White Casual Shoes,,,,,
,,,,,,,,,,,,12475.0,Men,Footwear,Sandal,Sandals,Tan,Summer,2011.0,Casual,Clarks Men Tan Wild Time Sandals,,,,,
,,,,,,,,,,,,27792.0,Men,Accessories,Wallets,Wallets,Brown,Winter,2015.0,Casual,Bulchee Men Brown Wallet,,,,,
,,,,,,,,,,,,30725.0,Girls,Apparel,Topwear,Lehenga Choli,Pink,Summer,2012.0,Ethnic,Fabindia Girls Printed Pink Lehenga Choli,,,,,
,,,,,,,,,,,,29608.0,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Formal,Indigo Nation Men Striped Blue Shirt,,,,,
,,,,,,,,,,,,51712.0,Unisex,Accessories,Eyewear,Sunglasses,Brown,Winter,2016.0,Casual,Van Heusen Unisex Sunglasses VH213-C2,,,,,
,,,,,,,,,,,,7482.0,Women,Apparel,Topwear,Tshirts,White,Summer,2011.0,Sports,Nike Women's Miler White Blue T-shirt,,,,,
,,,,,,,,,,,,34385.0,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Myntra Men Red Do Bananas T-shirt,,,,,
,,,,,,,,,,,,18973.0,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,United Colors of Benetton Men Blue Check Shirt,,,,,
,,,,,,,,,,,,6550.0,Unisex,Accessories,Bags,Backpacks,Grey,Summer,2011.0,Casual,Nike Unisex Grey Fundamen Backpack,,,,,
,,,,,,,,,,,,47677.0,Women,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Casual,Femella Women Black Animal Print Trousers,,,,,
,,,,,,,,,,,,17107.0,Women,Accessories,Wallets,Wallets,Grey,Winter,2015.0,Casual,Lino Perros Women Small Purse Dk.Grey Wallet,,,,,
,,,,,,,,,,,,23332.0,Women,Apparel,Topwear,Tunics,Maroon,Fall,2011.0,Casual,W Women Maroon Tunic,,,,,
,,,,,,,,,,,,26472.0,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Puma Men Classic Graphic  White T-shirt,,,,,
,,,,,,,,,,,,55180.0,Women,Personal Care,Nails,Nail Polish,Pink,Spring,2017.0,Casual,Lakme Absolute Fast & Fabulous Popping Pink Nail Polish 17,,,,,
,,,,,,,,,,,,42137.0,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,Nike Men White Air Courtballistec White Sports Shoes,,,,,
,,,,,,,,,,,,3210.0,Women,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Tantra Women's Ornament Red T-shirt,,,,,
,,,,,,,,,,,,30517.0,Women,Apparel,Innerwear,Bra,Blue,Summer,2017.0,Casual,Lovable Women Spice Blue Bra,,,,,
