label_file,class_id,x_center,y_center,width,height
image0020268.txt,7,0.499,0.499,0.999,0.999
ffhq_5404.txt,1,0.499,0.499,0.999,0.999
image0014910.txt,2,0.499,0.499,0.999,0.999
image0030413.txt,0,0.499,0.499,0.999,0.999
image0001918.txt,7,0.499,0.499,0.999,0.999
image0017452.txt,6,0.499,0.499,0.999,0.999
image0031982.txt,7,0.499,0.499,0.999,0.999
image0020171.txt,6,0.499,0.499,0.999,0.999
image0042090.txt,2,0.499,0.499,0.999,0.999
ffhq_213.txt,0,0.499,0.499,0.999,0.999
ffhq_2849.txt,4,0.499,0.499,0.999,0.999
image0035734.txt,7,0.499,0.499,0.999,0.999
image0029239.txt,7,0.499,0.499,0.999,0.999
image0041785.txt,2,0.499,0.499,0.999,0.999
ffhq_939.txt,7,0.499,0.499,0.999,0.999
ffhq_4822.txt,4,0.499,0.499,0.999,0.999
ffhq_1429.txt,7,0.499,0.499,0.999,0.999
image0039133.txt,0,0.499,0.499,0.999,0.999
ffhq_1904.txt,7,0.499,0.499,0.999,0.999
image0017991.txt,3,0.499,0.499,0.999,0.999
image0039184.txt,3,0.499,0.499,0.999,0.999
image0038143.txt,3,0.499,0.499,0.999,0.999
image0014370.txt,6,0.499,0.499,0.999,0.999
image0041308.txt,1,0.499,0.499,0.999,0.999
ffhq_2274.txt,7,0.499,0.499,0.999,0.999
ffhq_432.txt,4,0.499,0.499,0.999,0.999
image0031962.txt,3,0.499,0.499,0.999,0.999
ffhq_4595.txt,4,0.499,0.499,0.999,0.999
image0026057.txt,5,0.499,0.499,0.999,0.999
image0032577.txt,5,0.499,0.499,0.999,0.999
ffhq_4297.txt,4,0.499,0.499,0.999,0.999
image0021716.txt,6,0.499,0.499,0.999,0.999
image0029014.txt,7,0.499,0.499,0.999,0.999
image0039530.txt,1,0.499,0.499,0.999,0.999
ffhq_689.txt,3,0.499,0.499,0.999,0.999
image0034123.txt,2,0.499,0.499,0.999,0.999
ffhq_4240.txt,1,0.499,0.499,0.999,0.999
image0021533.txt,0,0.499,0.499,0.999,0.999
image0004019.txt,0,0.499,0.499,0.999,0.999
image0013076.txt,1,0.499,0.499,0.999,0.999
image0008670.txt,0,0.499,0.499,0.999,0.999
ffhq_2834.txt,2,0.499,0.499,0.999,0.999
image0034675.txt,3,0.499,0.499,0.999,0.999
image0015697.txt,7,0.499,0.499,0.999,0.999
ffhq_4807.txt,5,0.499,0.499,0.999,0.999
image0032050.txt,3,0.499,0.499,0.999,0.999
ffhq_3862.txt,7,0.499,0.499,0.999,0.999
image0037804.txt,6,0.499,0.499,0.999,0.999
image0040216.txt,1,0.499,0.499,0.999,0.999
ffhq_62.txt,7,0.499,0.499,0.999,0.999
ffhq_672.txt,4,0.499,0.499,0.999,0.999
image0040652.txt,1,0.499,0.499,0.999,0.999
ffhq_1607.txt,5,0.499,0.499,0.999,0.999
image0025858.txt,0,0.499,0.499,0.999,0.999
ffhq_65.txt,3,0.499,0.499,0.999,0.999
image0005396.txt,5,0.499,0.499,0.999,0.999
image0012161.txt,2,0.499,0.499,0.999,0.999
image0036834.txt,4,0.499,0.499,0.999,0.999
image0022026.txt,5,0.499,0.499,0.999,0.999
image0003016.txt,0,0.499,0.499,0.999,0.999
image0019481.txt,2,0.499,0.499,0.999,0.999
image0030752.txt,1,0.499,0.499,0.999,0.999
image0037178.txt,6,0.499,0.499,0.999,0.999
image0023753.txt,0,0.499,0.499,0.999,0.999
image0026394.txt,5,0.499,0.499,0.999,0.999
image0024746.txt,4,0.499,0.499,0.999,0.999
image0029990.txt,3,0.499,0.499,0.999,0.999
image0034333.txt,2,0.499,0.499,0.999,0.999
image0016644.txt,3,0.499,0.499,0.999,0.999
ffhq_1456.txt,4,0.499,0.499,0.999,0.999
ffhq_384.txt,7,0.499,0.499,0.999,0.999
image0029707.txt,0,0.499,0.499,0.999,0.999
image0025751.txt,0,0.499,0.499,0.999,0.999
image0026882.txt,7,0.499,0.499,0.999,0.999
ffhq_210.txt,5,0.499,0.499,0.999,0.999
image0016469.txt,5,0.499,0.499,0.999,0.999
ffhq_4267.txt,5,0.499,0.499,0.999,0.999
image0033781.txt,3,0.499,0.499,0.999,0.999
image0038238.txt,1,0.499,0.499,0.999,0.999
image0040536.txt,3,0.499,0.499,0.999,0.999
image0027592.txt,7,0.499,0.499,0.999,0.999
image0040194.txt,3,0.499,0.499,0.999,0.999
image0013735.txt,4,0.499,0.499,0.999,0.999
image0040254.txt,3,0.499,0.499,0.999,0.999
image0033866.txt,3,0.499,0.499,0.999,0.999
image0013692.txt,0,0.499,0.499,0.999,0.999
image0014336.txt,0,0.499,0.499,0.999,0.999
image0026083.txt,0,0.499,0.499,0.999,0.999
ffhq_3093.txt,4,0.499,0.499,0.999,0.999
image0040393.txt,3,0.499,0.499,0.999,0.999
image0029165.txt,0,0.499,0.499,0.999,0.999
ffhq_285.txt,4,0.499,0.499,0.999,0.999
image0039686.txt,3,0.499,0.499,0.999,0.999
image0040957.txt,7,0.499,0.499,0.999,0.999
ffhq_5348.txt,1,0.499,0.499,0.999,0.999
ffhq_2089.txt,7,0.499,0.499,0.999,0.999
image0034728.txt,0,0.499,0.499,0.999,0.999
image0028789.txt,7,0.499,0.499,0.999,0.999
image0005401.txt,7,0.499,0.499,0.999,0.999
ffhq_2129.txt,5,0.499,0.499,0.999,0.999
image0033688.txt,5,0.499,0.499,0.999,0.999
ffhq_4993.txt,7,0.499,0.499,0.999,0.999
image0013985.txt,6,0.499,0.499,0.999,0.999
image0008170.txt,6,0.499,0.499,0.999,0.999
image0006756.txt,0,0.499,0.499,0.999,0.999
image0034255.txt,3,0.499,0.499,0.999,0.999
image0039984.txt,0,0.499,0.499,0.999,0.999
image0021624.txt,7,0.499,0.499,0.999,0.999
image0024697.txt,7,0.499,0.499,0.999,0.999
image0012700.txt,4,0.499,0.499,0.999,0.999
image0032402.txt,2,0.499,0.499,0.999,0.999
ffhq_3680.txt,4,0.499,0.499,0.999,0.999
image0034624.txt,5,0.499,0.499,0.999,0.999
image0019697.txt,0,0.499,0.499,0.999,0.999
image0022396.txt,7,0.499,0.499,0.999,0.999
image0038543.txt,3,0.499,0.499,0.999,0.999
image0025899.txt,3,0.499,0.499,0.999,0.999
image0027189.txt,6,0.499,0.499,0.999,0.999
image0021055.txt,3,0.499,0.499,0.999,0.999
ffhq_638.txt,3,0.499,0.499,0.999,0.999
image0028967.txt,3,0.499,0.499,0.999,0.999
ffhq_2633.txt,6,0.499,0.499,0.999,0.999
image0034178.txt,5,0.499,0.499,0.999,0.999
image0035141.txt,7,0.499,0.499,0.999,0.999
image0041639.txt,2,0.499,0.499,0.999,0.999
ffhq_925.txt,1,0.499,0.499,0.999,0.999
ffhq_1771.txt,5,0.499,0.499,0.999,0.999
image0041782.txt,2,0.499,0.499,0.999,0.999
ffhq_4837.txt,4,0.499,0.499,0.999,0.999
image0009555.txt,0,0.499,0.499,0.999,0.999
image0027375.txt,0,0.499,0.499,0.999,0.999
image0021576.txt,7,0.499,0.499,0.999,0.999
image0026680.txt,0,0.499,0.499,0.999,0.999
ffhq_1728.txt,4,0.499,0.499,0.999,0.999
image0031034.txt,2,0.499,0.499,0.999,0.999
image0004625.txt,5,0.499,0.499,0.999,0.999
ffhq_4535.txt,0,0.499,0.499,0.999,0.999
image0036700.txt,1,0.499,0.499,0.999,0.999
image0023915.txt,3,0.499,0.499,0.999,0.999
image0032769.txt,7,0.499,0.499,0.999,0.999
image0041129.txt,5,0.499,0.499,0.999,0.999
image0033284.txt,3,0.499,0.499,0.999,0.999
image0027929.txt,7,0.499,0.499,0.999,0.999
ffhq_870.txt,0,0.499,0.499,0.999,0.999
image0016093.txt,5,0.499,0.499,0.999,0.999
image0024576.txt,2,0.499,0.499,0.999,0.999
image0034206.txt,7,0.499,0.499,0.999,0.999
image0030097.txt,6,0.499,0.499,0.999,0.999
image0040204.txt,7,0.499,0.499,0.999,0.999
image0033873.txt,7,0.499,0.499,0.999,0.999
ffhq_2062.txt,4,0.499,0.499,0.999,0.999
ffhq_1576.txt,2,0.499,0.499,0.999,0.999
image0000716.txt,4,0.499,0.499,0.999,0.999
image0004946.txt,0,0.499,0.499,0.999,0.999
image0034539.txt,7,0.499,0.499,0.999,0.999
image0020615.txt,5,0.499,0.499,0.999,0.999
ffhq_5455.txt,3,0.499,0.499,0.999,0.999
image0031696.txt,2,0.499,0.499,0.999,0.999
ffhq_2627.txt,4,0.499,0.499,0.999,0.999
image0035954.txt,2,0.499,0.499,0.999,0.999
image0009190.txt,5,0.499,0.499,0.999,0.999
image0039693.txt,2,0.499,0.499,0.999,0.999
ffhq_2804.txt,1,0.499,0.499,0.999,0.999
image0036229.txt,2,0.499,0.499,0.999,0.999
ffhq_2892.txt,1,0.499,0.499,0.999,0.999
ffhq_2432.txt,7,0.499,0.499,0.999,0.999
image0032441.txt,7,0.499,0.499,0.999,0.999
image0006573.txt,6,0.499,0.499,0.999,0.999
image0025750.txt,7,0.499,0.499,0.999,0.999
image0029201.txt,2,0.499,0.499,0.999,0.999
ffhq_5097.txt,5,0.499,0.499,0.999,0.999
image0008062.txt,7,0.499,0.499,0.999,0.999
image0036056.txt,1,0.499,0.499,0.999,0.999
ffhq_276.txt,5,0.499,0.499,0.999,0.999
image0038021.txt,3,0.499,0.499,0.999,0.999
image0042075.txt,2,0.499,0.499,0.999,0.999
ffhq_3058.txt,4,0.499,0.499,0.999,0.999
image0028007.txt,5,0.499,0.499,0.999,0.999
ffhq_401.txt,6,0.499,0.499,0.999,0.999
ffhq_503.txt,4,0.499,0.499,0.999,0.999
ffhq_2053.txt,4,0.499,0.499,0.999,0.999
image0024780.txt,1,0.499,0.499,0.999,0.999
ffhq_5264.txt,2,0.499,0.499,0.999,0.999
image0007668.txt,2,0.499,0.499,0.999,0.999
ffhq_5176.txt,1,0.499,0.499,0.999,0.999
image0013115.txt,1,0.499,0.499,0.999,0.999
ffhq_4022.txt,1,0.499,0.499,0.999,0.999
ffhq_5619.txt,1,0.499,0.499,0.999,0.999
image0015996.txt,2,0.499,0.499,0.999,0.999
image0016856.txt,5,0.499,0.499,0.999,0.999
image0015865.txt,0,0.499,0.499,0.999,0.999
ffhq_446.txt,6,0.499,0.499,0.999,0.999
image0035222.txt,3,0.499,0.499,0.999,0.999
image0021359.txt,1,0.499,0.499,0.999,0.999
ffhq_4592.txt,7,0.499,0.499,0.999,0.999
image0028081.txt,6,0.499,0.499,0.999,0.999
image0029110.txt,0,0.499,0.499,0.999,0.999
image0042029.txt,1,0.499,0.499,0.999,0.999
image0032461.txt,7,0.499,0.499,0.999,0.999
image0034444.txt,7,0.499,0.499,0.999,0.999
image0019563.txt,6,0.499,0.499,0.999,0.999
ffhq_4081.txt,0,0.499,0.499,0.999,0.999
image0028914.txt,1,0.499,0.499,0.999,0.999
image0037447.txt,3,0.499,0.499,0.999,0.999
image0011127.txt,2,0.499,0.499,0.999,0.999
image0041318.txt,1,0.499,0.499,0.999,0.999
image0040836.txt,2,0.499,0.499,0.999,0.999
ffhq_1253.txt,4,0.499,0.499,0.999,0.999
image0001454.txt,7,0.499,0.499,0.999,0.999
ffhq_539.txt,6,0.499,0.499,0.999,0.999
image0024260.txt,0,0.499,0.499,0.999,0.999
ffhq_3808.txt,6,0.499,0.499,0.999,0.999
image0037152.txt,2,0.499,0.499,0.999,0.999
image0011274.txt,0,0.499,0.499,0.999,0.999
ffhq_1878.txt,5,0.499,0.499,0.999,0.999
image0025197.txt,6,0.499,0.499,0.999,0.999
ffhq_5653.txt,5,0.499,0.499,0.999,0.999
image0026092.txt,0,0.499,0.499,0.999,0.999
ffhq_564.txt,7,0.499,0.499,0.999,0.999
image0027736.txt,6,0.499,0.499,0.999,0.999
image0024787.txt,3,0.499,0.499,0.999,0.999
image0015232.txt,6,0.499,0.499,0.999,0.999
image0036123.txt,3,0.499,0.499,0.999,0.999
image0030591.txt,7,0.499,0.499,0.999,0.999
image0029129.txt,3,0.499,0.499,0.999,0.999
image0007988.txt,2,0.499,0.499,0.999,0.999
ffhq_3908.txt,2,0.499,0.499,0.999,0.999
ffhq_4283.txt,5,0.499,0.499,0.999,0.999
ffhq_2168.txt,4,0.499,0.499,0.999,0.999
ffhq_2879.txt,4,0.499,0.499,0.999,0.999
ffhq_1493.txt,7,0.499,0.499,0.999,0.999
image0005763.txt,0,0.499,0.499,0.999,0.999
image0040896.txt,2,0.499,0.499,0.999,0.999
image0028042.txt,0,0.499,0.499,0.999,0.999
image0041954.txt,4,0.499,0.499,0.999,0.999
ffhq_2858.txt,5,0.499,0.499,0.999,0.999
image0010654.txt,6,0.499,0.499,0.999,0.999
image0037154.txt,3,0.499,0.499,0.999,0.999
ffhq_4609.txt,7,0.499,0.499,0.999,0.999
ffhq_5338.txt,5,0.499,0.499,0.999,0.999
image0041515.txt,1,0.499,0.499,0.999,0.999
ffhq_5448.txt,5,0.499,0.499,0.999,0.999
image0035852.txt,4,0.499,0.499,0.999,0.999
ffhq_267.txt,7,0.499,0.499,0.999,0.999
image0003769.txt,0,0.499,0.499,0.999,0.999
image0034404.txt,7,0.499,0.499,0.999,0.999
image0033394.txt,7,0.499,0.499,0.999,0.999
image0033411.txt,5,0.499,0.499,0.999,0.999
image0013697.txt,0,0.499,0.499,0.999,0.999
image0035392.txt,6,0.499,0.499,0.999,0.999
image0027940.txt,2,0.499,0.499,0.999,0.999
ffhq_2004.txt,5,0.499,0.499,0.999,0.999
image0007296.txt,7,0.499,0.499,0.999,0.999
image0027043.txt,3,0.499,0.499,0.999,0.999
ffhq_2424.txt,2,0.499,0.499,0.999,0.999
image0027482.txt,2,0.499,0.499,0.999,0.999
ffhq_3127.txt,4,0.499,0.499,0.999,0.999
ffhq_2731.txt,4,0.499,0.499,0.999,0.999
image0041744.txt,1,0.499,0.499,0.999,0.999
image0042233.txt,2,0.499,0.499,0.999,0.999
image0041056.txt,5,0.499,0.499,0.999,0.999
image0019749.txt,2,0.499,0.499,0.999,0.999
ffhq_2637.txt,4,0.499,0.499,0.999,0.999
ffhq_2966.txt,4,0.499,0.499,0.999,0.999
image0034550.txt,7,0.499,0.499,0.999,0.999
image0030153.txt,7,0.499,0.499,0.999,0.999
image0033767.txt,5,0.499,0.499,0.999,0.999
ffhq_1389.txt,5,0.499,0.499,0.999,0.999
ffhq_717.txt,7,0.499,0.499,0.999,0.999
ffhq_1535.txt,6,0.499,0.499,0.999,0.999
image0032961.txt,7,0.499,0.499,0.999,0.999
ffhq_177.txt,0,0.499,0.499,0.999,0.999
image0019053.txt,0,0.499,0.499,0.999,0.999
image0023814.txt,0,0.499,0.499,0.999,0.999
ffhq_5081.txt,1,0.499,0.499,0.999,0.999
image0026554.txt,3,0.499,0.499,0.999,0.999
image0037217.txt,1,0.499,0.499,0.999,0.999
image0015737.txt,0,0.499,0.499,0.999,0.999
image0018345.txt,0,0.499,0.499,0.999,0.999
image0004835.txt,0,0.499,0.499,0.999,0.999
image0011280.txt,0,0.499,0.499,0.999,0.999
image0042322.txt,1,0.499,0.499,0.999,0.999
ffhq_451.txt,1,0.499,0.499,0.999,0.999
ffhq_634.txt,7,0.499,0.499,0.999,0.999
image0027446.txt,0,0.499,0.499,0.999,0.999
image0031601.txt,7,0.499,0.499,0.999,0.999
image0023536.txt,2,0.499,0.499,0.999,0.999
image0028197.txt,0,0.499,0.499,0.999,0.999
image0036889.txt,0,0.499,0.499,0.999,0.999
ffhq_4437.txt,5,0.499,0.499,0.999,0.999
image0031491.txt,7,0.499,0.499,0.999,0.999
image0037091.txt,1,0.499,0.499,0.999,0.999
ffhq_2582.txt,1,0.499,0.499,0.999,0.999
image0012344.txt,6,0.499,0.499,0.999,0.999
image0035494.txt,1,0.499,0.499,0.999,0.999
image0037761.txt,3,0.499,0.499,0.999,0.999
image0038356.txt,1,0.499,0.499,0.999,0.999
image0038704.txt,7,0.499,0.499,0.999,0.999
ffhq_3237.txt,2,0.499,0.499,0.999,0.999
image0023142.txt,1,0.499,0.499,0.999,0.999
image0029873.txt,6,0.499,0.499,0.999,0.999
image0033776.txt,7,0.499,0.499,0.999,0.999
image0018686.txt,6,0.499,0.499,0.999,0.999
image0030656.txt,7,0.499,0.499,0.999,0.999
ffhq_5355.txt,5,0.499,0.499,0.999,0.999
image0018922.txt,6,0.499,0.499,0.999,0.999
image0039539.txt,7,0.499,0.499,0.999,0.999
image0037334.txt,1,0.499,0.499,0.999,0.999
image0024044.txt,1,0.499,0.499,0.999,0.999
image0014923.txt,0,0.499,0.499,0.999,0.999
image0038666.txt,3,0.499,0.499,0.999,0.999
image0023113.txt,0,0.499,0.499,0.999,0.999
image0001296.txt,0,0.499,0.499,0.999,0.999
image0040608.txt,3,0.499,0.499,0.999,0.999
ffhq_5534.txt,0,0.499,0.499,0.999,0.999
image0007275.txt,7,0.499,0.499,0.999,0.999
image0011953.txt,0,0.499,0.499,0.999,0.999
image0022783.txt,0,0.499,0.499,0.999,0.999
ffhq_3312.txt,4,0.499,0.499,0.999,0.999
image0040178.txt,6,0.499,0.499,0.999,0.999
ffhq_2155.txt,4,0.499,0.499,0.999,0.999
image0031541.txt,7,0.499,0.499,0.999,0.999
image0015273.txt,7,0.499,0.499,0.999,0.999
image0039429.txt,2,0.499,0.499,0.999,0.999
ffhq_2686.txt,6,0.499,0.499,0.999,0.999
ffhq_3279.txt,4,0.499,0.499,0.999,0.999
ffhq_1383.txt,5,0.499,0.499,0.999,0.999
image0018041.txt,1,0.499,0.499,0.999,0.999
ffhq_4480.txt,5,0.499,0.499,0.999,0.999
image0026587.txt,2,0.499,0.499,0.999,0.999
image0030203.txt,7,0.499,0.499,0.999,0.999
image0026711.txt,6,0.499,0.499,0.999,0.999
image0037691.txt,3,0.499,0.499,0.999,0.999
image0014850.txt,5,0.499,0.499,0.999,0.999
ffhq_4281.txt,5,0.499,0.499,0.999,0.999
ffhq_1516.txt,5,0.499,0.499,0.999,0.999
image0001458.txt,3,0.499,0.499,0.999,0.999
image0029755.txt,4,0.499,0.499,0.999,0.999
ffhq_2802.txt,6,0.499,0.499,0.999,0.999
image0042478.txt,1,0.499,0.499,0.999,0.999
ffhq_3955.txt,5,0.499,0.499,0.999,0.999
image0028046.txt,4,0.499,0.499,0.999,0.999
image0015847.txt,7,0.499,0.499,0.999,0.999
ffhq_965.txt,4,0.499,0.499,0.999,0.999
image0016832.txt,2,0.499,0.499,0.999,0.999
image0037845.txt,7,0.499,0.499,0.999,0.999
image0028381.txt,5,0.499,0.499,0.999,0.999
ffhq_4381.txt,5,0.499,0.499,0.999,0.999
ffhq_1886.txt,6,0.499,0.499,0.999,0.999
image0027660.txt,0,0.499,0.499,0.999,0.999
image0030539.txt,1,0.499,0.499,0.999,0.999
image0041388.txt,2,0.499,0.499,0.999,0.999
ffhq_2323.txt,6,0.499,0.499,0.999,0.999
image0035925.txt,4,0.499,0.499,0.999,0.999
image0042126.txt,2,0.499,0.499,0.999,0.999
image0039222.txt,0,0.499,0.499,0.999,0.999
image0016799.txt,5,0.499,0.499,0.999,0.999
ffhq_3051.txt,6,0.499,0.499,0.999,0.999
ffhq_1683.txt,5,0.499,0.499,0.999,0.999
image0029591.txt,6,0.499,0.499,0.999,0.999
image0036604.txt,5,0.499,0.499,0.999,0.999
image0035283.txt,2,0.499,0.499,0.999,0.999
image0039889.txt,2,0.499,0.499,0.999,0.999
ffhq_2594.txt,6,0.499,0.499,0.999,0.999
image0022414.txt,7,0.499,0.499,0.999,0.999
image0024857.txt,0,0.499,0.499,0.999,0.999
ffhq_5101.txt,0,0.499,0.499,0.999,0.999
image0014244.txt,7,0.499,0.499,0.999,0.999
image0041229.txt,1,0.499,0.499,0.999,0.999
image0016565.txt,0,0.499,0.499,0.999,0.999
image0004187.txt,3,0.499,0.499,0.999,0.999
image0029029.txt,4,0.499,0.499,0.999,0.999
image0019765.txt,6,0.499,0.499,0.999,0.999
image0030567.txt,3,0.499,0.499,0.999,0.999
image0032973.txt,1,0.499,0.499,0.999,0.999
image0011493.txt,6,0.499,0.499,0.999,0.999
image0027259.txt,6,0.499,0.499,0.999,0.999
image0036235.txt,3,0.499,0.499,0.999,0.999
ffhq_3806.txt,4,0.499,0.499,0.999,0.999
image0028515.txt,0,0.499,0.499,0.999,0.999
ffhq_3884.txt,2,0.499,0.499,0.999,0.999
ffhq_1012.txt,5,0.499,0.499,0.999,0.999
image0035686.txt,1,0.499,0.499,0.999,0.999
ffhq_4005.txt,4,0.499,0.499,0.999,0.999
image0031546.txt,7,0.499,0.499,0.999,0.999
image0036275.txt,2,0.499,0.499,0.999,0.999
image0030010.txt,7,0.499,0.499,0.999,0.999
ffhq_3939.txt,4,0.499,0.499,0.999,0.999
image0031655.txt,7,0.499,0.499,0.999,0.999
image0014991.txt,3,0.499,0.499,0.999,0.999
ffhq_3743.txt,4,0.499,0.499,0.999,0.999
image0020210.txt,5,0.499,0.499,0.999,0.999
image0018953.txt,7,0.499,0.499,0.999,0.999
image0014587.txt,6,0.499,0.499,0.999,0.999
ffhq_1123.txt,4,0.499,0.499,0.999,0.999
ffhq_61.txt,1,0.499,0.499,0.999,0.999
image0021353.txt,2,0.499,0.499,0.999,0.999
image0028883.txt,7,0.499,0.499,0.999,0.999
image0034194.txt,4,0.499,0.499,0.999,0.999
image0027913.txt,3,0.499,0.499,0.999,0.999
ffhq_1717.txt,4,0.499,0.499,0.999,0.999
ffhq_1815.txt,2,0.499,0.499,0.999,0.999
image0041546.txt,4,0.499,0.499,0.999,0.999
image0040720.txt,2,0.499,0.499,0.999,0.999
image0019753.txt,7,0.499,0.499,0.999,0.999
image0022165.txt,0,0.499,0.499,0.999,0.999
image0033524.txt,7,0.499,0.499,0.999,0.999
image0015173.txt,1,0.499,0.499,0.999,0.999
image0027778.txt,7,0.499,0.499,0.999,0.999
ffhq_1228.txt,7,0.499,0.499,0.999,0.999
image0028362.txt,0,0.499,0.499,0.999,0.999
image0035724.txt,5,0.499,0.499,0.999,0.999
ffhq_4442.txt,1,0.499,0.499,0.999,0.999
ffhq_1587.txt,4,0.499,0.499,0.999,0.999
image0027253.txt,5,0.499,0.499,0.999,0.999
image0031953.txt,7,0.499,0.499,0.999,0.999
ffhq_4903.txt,4,0.499,0.499,0.999,0.999
image0031048.txt,7,0.499,0.499,0.999,0.999
image0039798.txt,2,0.499,0.499,0.999,0.999
ffhq_207.txt,0,0.499,0.499,0.999,0.999
image0013998.txt,0,0.499,0.499,0.999,0.999
image0018877.txt,1,0.499,0.499,0.999,0.999
image0023917.txt,2,0.499,0.499,0.999,0.999
image0036534.txt,3,0.499,0.499,0.999,0.999
ffhq_164.txt,4,0.499,0.499,0.999,0.999
image0002608.txt,0,0.499,0.499,0.999,0.999
image0023676.txt,3,0.499,0.499,0.999,0.999
image0022209.txt,5,0.499,0.499,0.999,0.999
ffhq_3549.txt,4,0.499,0.499,0.999,0.999
ffhq_5403.txt,5,0.499,0.499,0.999,0.999
ffhq_2151.txt,5,0.499,0.499,0.999,0.999
image0032329.txt,7,0.499,0.499,0.999,0.999
image0017665.txt,7,0.499,0.499,0.999,0.999
ffhq_5357.txt,7,0.499,0.499,0.999,0.999
image0024036.txt,5,0.499,0.499,0.999,0.999
ffhq_1811.txt,7,0.499,0.499,0.999,0.999
ffhq_5120.txt,7,0.499,0.499,0.999,0.999
ffhq_3521.txt,4,0.499,0.499,0.999,0.999
ffhq_320.txt,6,0.499,0.499,0.999,0.999
image0027349.txt,2,0.499,0.499,0.999,0.999
image0032495.txt,5,0.499,0.499,0.999,0.999
image0042189.txt,2,0.499,0.499,0.999,0.999
image0031756.txt,7,0.499,0.499,0.999,0.999
image0042228.txt,1,0.499,0.499,0.999,0.999
image0016627.txt,6,0.499,0.499,0.999,0.999
ffhq_2572.txt,2,0.499,0.499,0.999,0.999
image0014199.txt,3,0.499,0.499,0.999,0.999
ffhq_3573.txt,4,0.499,0.499,0.999,0.999
ffhq_4206.txt,4,0.499,0.499,0.999,0.999
image0036640.txt,2,0.499,0.499,0.999,0.999
image0010764.txt,6,0.499,0.499,0.999,0.999
image0039884.txt,3,0.499,0.499,0.999,0.999
ffhq_2219.txt,5,0.499,0.499,0.999,0.999
ffhq_3065.txt,2,0.499,0.499,0.999,0.999
ffhq_2336.txt,0,0.499,0.499,0.999,0.999
ffhq_2409.txt,4,0.499,0.499,0.999,0.999
image0029319.txt,6,0.499,0.499,0.999,0.999
ffhq_5590.txt,5,0.499,0.499,0.999,0.999
image0015119.txt,1,0.499,0.499,0.999,0.999
ffhq_1977.txt,4,0.499,0.499,0.999,0.999
image0042369.txt,2,0.499,0.499,0.999,0.999
image0035821.txt,2,0.499,0.499,0.999,0.999
image0033543.txt,3,0.499,0.499,0.999,0.999
ffhq_1373.txt,4,0.499,0.499,0.999,0.999
image0025829.txt,0,0.499,0.499,0.999,0.999
image0016138.txt,3,0.499,0.499,0.999,0.999
image0010727.txt,5,0.499,0.499,0.999,0.999
image0018623.txt,7,0.499,0.499,0.999,0.999
image0028726.txt,7,0.499,0.499,0.999,0.999
image0021584.txt,2,0.499,0.499,0.999,0.999
image0031347.txt,3,0.499,0.499,0.999,0.999
image0019063.txt,2,0.499,0.499,0.999,0.999
ffhq_4414.txt,4,0.499,0.499,0.999,0.999
image0033875.txt,2,0.499,0.499,0.999,0.999
ffhq_3202.txt,4,0.499,0.499,0.999,0.999
image0012821.txt,0,0.499,0.499,0.999,0.999
image0001526.txt,7,0.499,0.499,0.999,0.999
ffhq_80.txt,4,0.499,0.499,0.999,0.999
image0033701.txt,7,0.499,0.499,0.999,0.999
image0004615.txt,2,0.499,0.499,0.999,0.999
image0039713.txt,3,0.499,0.499,0.999,0.999
ffhq_3614.txt,4,0.499,0.499,0.999,0.999
image0033029.txt,3,0.499,0.499,0.999,0.999
image0033831.txt,3,0.499,0.499,0.999,0.999
image0006318.txt,7,0.499,0.499,0.999,0.999
ffhq_2601.txt,7,0.499,0.499,0.999,0.999
image0029785.txt,7,0.499,0.499,0.999,0.999
image0003964.txt,0,0.499,0.499,0.999,0.999
image0012737.txt,0,0.499,0.499,0.999,0.999
image0023241.txt,3,0.499,0.499,0.999,0.999
image0038506.txt,1,0.499,0.499,0.999,0.999
ffhq_3570.txt,1,0.499,0.499,0.999,0.999
image0025995.txt,5,0.499,0.499,0.999,0.999
image0022910.txt,6,0.499,0.499,0.999,0.999
ffhq_4662.txt,2,0.499,0.499,0.999,0.999
image0017367.txt,7,0.499,0.499,0.999,0.999
image0035053.txt,6,0.499,0.499,0.999,0.999
ffhq_2870.txt,2,0.499,0.499,0.999,0.999
image0036530.txt,2,0.499,0.499,0.999,0.999
image0032571.txt,2,0.499,0.499,0.999,0.999
image0034476.txt,3,0.499,0.499,0.999,0.999
image0041867.txt,2,0.499,0.499,0.999,0.999
image0038768.txt,3,0.499,0.499,0.999,0.999
ffhq_1425.txt,5,0.499,0.499,0.999,0.999
image0026608.txt,7,0.499,0.499,0.999,0.999
image0034715.txt,5,0.499,0.499,0.999,0.999
image0029914.txt,7,0.499,0.499,0.999,0.999
image0021859.txt,7,0.499,0.499,0.999,0.999
image0039982.txt,3,0.499,0.499,0.999,0.999
image0017557.txt,2,0.499,0.499,0.999,0.999
image0016725.txt,0,0.499,0.499,0.999,0.999
image0001021.txt,0,0.499,0.499,0.999,0.999
image0035227.txt,2,0.499,0.499,0.999,0.999
image0027042.txt,0,0.499,0.499,0.999,0.999
ffhq_4179.txt,5,0.499,0.499,0.999,0.999
ffhq_4531.txt,6,0.499,0.499,0.999,0.999
image0021037.txt,7,0.499,0.499,0.999,0.999
ffhq_4892.txt,4,0.499,0.499,0.999,0.999
ffhq_3219.txt,4,0.499,0.499,0.999,0.999
image0008857.txt,5,0.499,0.499,0.999,0.999
